578,2019/11/19 16:52:31.907,198.8958,-1.897203,620.9114,1,0
579,2019/11/19 16:52:31.962,198.3906,4.446115,621.1018,1,0
580,2019/11/19 16:52:32.17,196.7211,20.38347,621.859,1,0
581,2019/11/19 16:52:32.86,196.6479,30.78901,623.4178,1,0
582,2019/11/19 16:52:32.150,196.5666,35.99872,624.2365,1,0
583,2019/11/19 16:52:32.209,195.5624,47.09727,623.9732,1,0
584,2019/11/19 16:52:32.268,194.8548,57.75217,623.3979,1,0
585,2019/11/19 16:52:32.355,193.9179,65.91492,622.2498,1,0
586,2019/11/19 16:52:32.414,193.0456,71.72926,621.2754,1,0
587,2019/11/19 16:52:32.484,192.2184,75.82386,620.1724,1,0
588,2019/11/19 16:52:32.573,192.2068,79.57892,620.5062,1,0
589,2019/11/19 16:52:32.649,192.7206,84.57376,620.8607,1,0
590,2019/11/19 16:52:32.719,192.7849,90.12039,621.1127,1,0
591,2019/11/19 16:52:32.800,193.1393,99.64323,620.7486,1,0
592,2019/11/19 16:52:32.864,193.2874,106.1675,620.5235,1,0
593,2019/11/19 16:52:32.930,193.5397,111.5491,620.2282,1,0
594,2019/11/19 16:52:33.13,193.6082,116.0202,619.3877,1,0
595,2019/11/19 16:52:33.94,193.7991,117.4701,619.4862,1,0
596,2019/11/19 16:52:33.175,193.8239,118.0294,619.9168,1,0
597,2019/11/19 16:52:33.288,193.5166,118.9825,619.4103,1,0
598,2019/11/19 16:52:33.387,192.5965,119.6723,618.7826,1,0
599,2019/11/19 16:52:33.529,192.2042,118.7766,618.5849,1,0
600,2019/11/19 16:52:33.644,191.895,117.5383,618.3161,1,0
601,2019/11/19 16:52:33.743,192.6903,108.3965,617.8857,1,0
602,2019/11/19 16:52:33.793,193.2536,95.01386,617.7254,1,0
603,2019/11/19 16:52:33.862,194.3541,79.20621,617.4742,1,0
604,2019/11/19 16:52:33.914,195.285,67.14355,617.48,1,0
605,2019/11/19 16:52:33.962,196.3996,53.41307,617.3786,1,0
606,2019/11/19 16:52:34.6,197.3906,39.02141,617.3969,1,0
607,2019/11/19 16:52:34.65,198.2533,32.22574,617.9903,1,0
608,2019/11/19 16:52:34.123,198.8332,25.62669,617.7429,1,0
609,2019/11/19 16:52:34.176,199.9981,13.28479,617.1361,1,0
610,2019/11/19 16:52:34.229,200.3033,0.7209237,615.579,1,0
611,2019/11/19 16:52:34.277,200.8087,-4.809282,615.353,1,0
612,2019/11/19 16:52:34.329,201.7122,-15.35169,615.111,1,0
613,2019/11/19 16:52:34.373,202.1451,-23.72739,613.9183,1,0
614,2019/11/19 16:52:34.413,202.1933,-27.6489,613.1354,1,0
615,2019/11/19 16:52:34.457,202.6574,-33.65702,612.4705,1,0
616,2019/11/19 16:52:34.495,202.8782,-36.24322,612.3643,1,0
617,2019/11/19 16:52:34.547,203.0624,-38.22338,612.1198,1,0
618,2019/11/19 16:52:34.589,203.5034,-39.79446,612.3009,1,0
619,2019/11/19 16:52:34.627,203.5843,-41.33949,612.2028,1,0
620,2019/11/19 16:52:34.672,203.7031,-42.94574,612.1119,1,0
621,2019/11/19 16:52:34.713,203.8972,-43.32599,612.2693,1,0
622,2019/11/19 16:52:34.765,203.8918,-43.25126,612.4385,1,0
623,2019/11/19 16:52:34.824,203.8506,-43.04583,612.5111,1,0
624,2019/11/19 16:52:34.879,203.8489,-42.77747,612.9269,1,0
625,2019/11/19 16:52:34.934,203.6804,-41.57122,612.7509,1,0
626,2019/11/19 16:52:35.4,203.8399,-41.00424,613.1826,1,0
627,2019/11/19 16:52:35.58,203.9914,-40.07001,613.3458,1,0
628,2019/11/19 16:52:35.112,204.1976,-39.08919,613.3555,1,0
629,2019/11/19 16:52:35.184,204.1372,-37.34509,612.7357,1,0
630,2019/11/19 16:52:35.254,202.9142,-34.70761,610.5328,1,0
631,2019/11/19 16:52:35.308,201.0467,-30.4229,607.2483,1,0
632,2019/11/19 16:52:35.364,198.7389,-21.70486,602.6664,1,0
633,2019/11/19 16:52:35.428,190.5468,-2.542258,581.7868,1,0
634,2019/11/19 16:52:35.530,182.6361,7.783892,563.9081,1,0
635,2019/11/19 16:52:35.588,158.6658,25.88815,514.8482,1,0
636,2019/11/19 16:52:35.651,119.518,38.12258,433.9214,1,0
637,2019/11/19 16:52:35.719,95.72963,38.87717,382.1499,1,0
638,2019/11/19 16:52:35.780,73.76929,38.64838,326.546,1,0
639,2019/11/19 16:52:35.838,55.7077,37.23916,275.0687,1,0
640,2019/11/19 16:52:35.895,47.85744,36.92393,250.8914,1,0
641,2019/11/19 16:52:35.961,36.20296,37.68987,210.6339,1,0
642,2019/11/19 16:52:36.15,28.58843,38.14097,180.878,1,0
643,2019/11/19 16:52:36.69,24.46671,38.68497,158.0582,1,0
644,2019/11/19 16:52:36.124,22.85197,37.1954,154.4258,1,0
645,2019/11/19 16:52:36.195,25.20701,35.36499,168.2999,1,0
646,2019/11/19 16:52:36.253,28.4509,34.6318,182.1094,1,0
647,2019/11/19 16:52:36.309,40.14519,34.1193,228.8023,1,0
648,2019/11/19 16:52:36.365,61.10449,31.67346,301.9184,1,0
649,2019/11/19 16:52:36.430,93.06059,31.08611,384.0658,1,0
650,2019/11/19 16:52:36.485,113.9952,29.13574,432.3005,1,0
651,2019/11/19 16:52:36.557,151.6201,25.04651,500.3117,1,0
652,2019/11/19 16:52:36.613,190.6938,24.72217,561.042,1,0
653,2019/11/19 16:52:36.677,220.4097,26.69174,598.666,1,0
654,2019/11/19 16:52:36.732,233.6017,28.72799,610.0525,1,0
655,2019/11/19 16:52:36.790,231.6494,28.18839,604.093,1,0
656,2019/11/19 16:52:36.853,214.6159,28.08455,574.87,1,0
657,2019/11/19 16:52:36.926,186.6037,31.05397,527.9658,1,0
658,2019/11/19 16:52:36.988,147.7818,30.43253,461.711,1,0
659,2019/11/19 16:52:37.52,112.6105,30.48304,392.5971,1,0
660,2019/11/19 16:52:37.120,84.33765,34.22423,326.6951,1,0
661,2019/11/19 16:52:37.205,63.05067,36.28361,271.0107,1,0
662,2019/11/19 16:52:37.271,49.87369,37.83202,233.642,1,0
663,2019/11/19 16:52:37.337,43.98206,38.00474,221.7449,1,0
